ID,Name
1,Precentral_L
2,Precentral_R
3,Frontal_Sup_L
4,Frontal_Sup_R
5,Frontal_Sup_Orb_L
6,Frontal_Sup_Orb_R
7,Frontal_Mid_L
8,Frontal_Mid_R
9,Frontal_Mid_Orb_L
10,Frontal_Mid_Orb_R
11,Frontal_Inf_Oper_L
12,Frontal_Inf_Oper_R
13,Frontal_Inf_Tri_L
14,Frontal_Inf_Tri_R
15,Frontal_Inf_Orb_L
16,Frontal_Inf_Orb_R
17,Supp_Motor_Area_L
18,Supp_Motor_Area_R
19,Olfactory_L
20,Olfactory_R
21,Frontal_Sup_Medial_L
22,Frontal_Sup_Medial_R
23,Frontal_Med_Orb_L
24,Frontal_Med_Orb_R
25,Rectus_L
26,Rectus_R
27,Insula_L
28,Insula_R
29,Cingulum_Ant_L
30,Cingulum_Ant_R
31,Cingulum_Mid_L
32,Cingulum_Mid_R
33,Cingulum_Post_L
34,Cingulum_Post_R
35,Hippocampus_L
36,Hippocampus_R
37,ParaHippocampal_L
38,ParaHippocampal_R
39,Amygdala_L
40,Amygdala_R
41,Calcarine_L
42,Calcarine_R
43,Cuneus_L
44,Cuneus_R
45,Lingual_L
46,Lingual_R
47,Occipital_Sup_L
48,Occipital_Sup_R
49,Occipital_Mid_L
50,Occipital_Mid_R
51,Occipital_Inf_L
52,Occipital_Inf_R
53,Fusiform_L
54,Fusiform_R
55,Postcentral_L
56,Postcentral_R
57,Parietal_Sup_L
58,Parietal_Sup_R
59,Parietal_Inf_L
60,Parietal_Inf_R
61,SupraMarginal_L
62,SupraMarginal_R
63,Angular_L
64,Angular_R
65,Precuneus_L
66,Precuneus_R
67,Paracentral_Lobule_L
68,Paracentral_Lobule_R
69,Caudate_L
70,Caudate_R
71,Putamen_L
72,Putamen_R
73,Pallidum_L
74,Pallidum_R
75,Thalamus_L
76,Thalamus_R
77,Heschl_L
78,Heschl_R
79,Temporal_Sup_L
80,Temporal_Sup_R
81,Temporal_Pole_Sup_L
82,Temporal_Pole_Sup_R
83,Temporal_Mid_L
84,Temporal_Mid_R
85,Temporal_Pole_Mid_L
86,Temporal_Pole_Mid_R
87,Temporal_Inf_L
88,Temporal_Inf_R
89,Cerebellum_Crus1_L
90,Cerebellum_Crus1_R
91,Cerebellum_Crus2_L
92,Cerebellum_Crus2_R
93,Cerebellum_3_L
94,Cerebellum_3_R
95,Cerebellum_4_5_L
96,Cerebellum_4_5_R
97,Cerebellum_6_L
98,Cerebellum_6_R
99,Cerebellum_7b_L
100,Cerebellum_7b_R
101,Cerebellum_8_L
102,Cerebellum_8_R
103,Cerebellum_9_L
104,Cerebellum_9_R
105,Cerebellum_10_L
106,Cerebellum_10_R
107,Vermis_1_2
108,Vermis_3
109,Vermis_4_5
110,Vermis_6
111,Vermis_7
112,Vermis_8
113,Vermis_9
114,Vermis_10
115,Temporal_Sup_Posterior_L
116,Temporal_Sup_Posterior_R
117,Temporal_Mid_Posterior_L
118,Temporal_Mid_Posterior_R
119,Temporal_Inf_Posterior_L
120,Temporal_Inf_Posterior_R
121,Parietal_Operculum_L
122,Parietal_Operculum_R
123,Insula_Posterior_L
124,Insula_Posterior_R
125,Frontal_Pole_L
126,Frontal_Pole_R
127,Occipital_Pole_L
128,Occipital_Pole_R
129,Cingulate_Sulcus_L
130,Cingulate_Sulcus_R
131,Subcallosal_Area_L
132,Subcallosal_Area_R
133,Basal_Forebrain_L
134,Basal_Forebrain_R
135,Septal_Area_L
136,Septal_Area_R
137,Nucleus_Accumbens_L
138,Nucleus_Accumbens_R
139,Substantia_Nigra_L
140,Substantia_Nigra_R
141,Red_Nucleus_L
142,Red_Nucleus_R
143,Brainstem_Pons
144,Brainstem_Medulla
145,Brainstem_Midbrain
146,Cerebellar_Vermis_Anterior
147,Cerebellar_Vermis_Posterior
148,Cerebellar_Deep_Nuclei_L
149,Cerebellar_Deep_Nuclei_R
150,Optic_Chiasm
151,Optic_Tract_L
152,Optic_Tract_R
153,Optic_Radiation_L
154,Optic_Radiation_R
155,Corpus_Callosum_Genu
156,Corpus_Callosum_Body
157,Corpus_Callosum_Splenium
158,Fornix_L
159,Fornix_R
160,Internal_Capsule_L
161,Internal_Capsule_R
162,External_Capsule_L
163,External_Capsule_R
164,Claustrum_L
165,Claustrum_R
166,Superior_Colliculus_L
167,Superior_Colliculus_R
168,Inferior_Colliculus_L
169,Inferior_Colliculus_R
170,Pineal_Gland